52.5462 18.4819 3.13639
52.5462 -2.02647 3.13639
52.5462 28.7361 3.13639
52.5462 28.7361 3.13639
52.5462 38.9903 3.13639
52.5462 49.2445 3.13639
52.5462 49.2445 3.13639
52.5462 59.4987 3.13639
52.5462 8.22772 3.13639
63.1809 18.4819 3.13639
63.1809 28.7361 3.13639
63.1809 38.9903 3.13639
63.1809 49.2445 3.13639
63.1809 59.4987 3.13639
63.1809 8.22772 3.13639
18.9671 -1.12646 3.16909
18.9671 19.3819 3.16909
18.9671 19.3819 3.16909
18.9671 29.6361 3.16909
18.9671 39.8903 3.16909
18.9671 50.1445 3.16909
18.9671 50.1445 3.16909
18.9671 60.3987 3.16909
18.9671 9.12773 3.16909
18.9671 9.12773 3.16909
-2.30227 -1.12646 3.16909
-2.30227 19.3819 3.16909
-2.30227 29.6361 3.16909
-2.30227 39.8903 3.16909
-2.30227 50.1445 3.16909
-2.30227 9.12773 3.16909
29.6018 -1.12646 3.16909
29.6018 19.3819 3.16909
29.6018 19.3819 3.16909
29.6018 29.6361 3.16909
29.6018 39.8903 3.16909
29.6018 39.8903 3.16909
29.6018 50.1445 3.16909
29.6018 60.3987 3.16909
29.6018 60.3987 3.16909
29.6018 9.12773 3.16909
40.2365 -1.12646 3.16909
40.2365 19.3819 3.16909
40.2365 19.3819 3.16909
40.2365 29.6361 3.16909
40.2365 39.8903 3.16909
40.2365 50.1445 3.16909
40.2365 60.3987 3.16909
40.2365 9.12773 3.16909
40.2365 9.12773 3.16909
50.8712 -1.12646 3.16909
50.8712 19.3819 3.16909
50.8712 19.3819 3.16909
50.8712 29.6361 3.16909
50.8712 39.8903 3.16909
50.8712 39.8903 3.16909
50.8712 50.1445 3.16909
50.8712 50.1445 3.16909
50.8712 60.3987 3.16909
50.8712 60.3987 3.16909
50.8712 9.12773 3.16909
50.8712 9.12773 3.16909
61.5059 19.3819 3.16909
61.5059 19.3819 3.16909
61.5059 29.6361 3.16909
61.5059 39.8903 3.16909
61.5059 39.8903 3.16909
61.5059 50.1445 3.16909
61.5059 50.1445 3.16909
61.5059 60.3987 3.16909
61.5059 60.3987 3.16909
61.5059 9.12773 3.16909
8.33243 -1.12646 3.16909
8.33243 19.3819 3.16909
8.33243 19.3819 3.16909
8.33243 19.3819 3.16909
8.33243 29.6361 3.16909
8.33243 39.8903 3.16909
8.33243 50.1445 3.16909
8.33243 60.3987 3.16909
8.33243 60.3987 3.16909
8.33243 9.12773 3.16909
8.33243 9.12773 3.16909
15.3455 12.361 3.18505
15.3455 2.10683 3.18505
15.3455 2.10683 3.18505
15.3455 22.6152 3.18505
15.3455 32.8694 3.18505
15.3455 43.1236 3.18505
15.3455 43.1236 3.18505
15.3455 53.3778 3.18505
15.3455 53.3778 3.18505
25.9802 12.361 3.18505
25.9802 2.10683 3.18505
25.9802 2.10683 3.18505
25.9802 22.6152 3.18505
25.9802 32.8694 3.18505
25.9802 43.1236 3.18505
25.9802 43.1236 3.18505
25.9802 53.3778 3.18505
36.6149 12.361 3.18505
36.6149 12.361 3.18505
36.6149 2.10683 3.18505
36.6149 2.10683 3.18505
36.6149 22.6152 3.18505
36.6149 32.8694 3.18505
36.6149 43.1236 3.18505
36.6149 53.3778 3.18505
4.71081 12.361 3.18505
4.71081 12.361 3.18505
4.71081 2.10683 3.18505
4.71081 2.10683 3.18505
4.71081 2.10683 3.18505
4.71081 22.6152 3.18505
4.71081 22.6152 3.18505
4.71081 32.8694 3.18505
4.71081 32.8694 3.18505
4.71081 32.8694 3.18505
4.71081 43.1236 3.18505
4.71081 43.1236 3.18505
4.71081 53.3778 3.18505
4.71081 53.3778 3.18505
47.2496 12.361 3.18505
47.2496 2.10683 3.18505
47.2496 22.6152 3.18505
47.2496 32.8694 3.18505
47.2496 43.1236 3.18505
47.2496 53.3778 3.18505
57.8843 12.361 3.18505
57.8843 2.10683 3.18505
57.8843 2.10683 3.18505
57.8843 22.6152 3.18505
57.8843 32.8694 3.18505
57.8843 43.1236 3.18505
57.8843 53.3778 3.18505
-5.92389 12.361 3.18505
-5.92389 2.10683 3.18505
-5.92389 22.6152 3.18505
-5.92389 32.8694 3.18505
-5.92389 43.1236 3.18505
-5.92389 53.3778 3.18505
15.3716 12.2885 3.18591
15.3716 12.2885 3.18591
15.3716 2.03433 3.18591
15.3716 2.03433 3.18591
15.3716 22.5427 3.18591
15.3716 22.5427 3.18591
15.3716 32.7969 3.18591
15.3716 43.0511 3.18591
15.3716 43.0511 3.18591
15.3716 53.3053 3.18591
15.3716 63.5595 3.18591
26.0063 12.2885 3.18591
26.0063 12.2885 3.18591
26.0063 12.2885 3.18591
26.0063 2.03433 3.18591
26.0063 22.5427 3.18591
26.0063 22.5427 3.18591
26.0063 32.7969 3.18591
26.0063 32.7969 3.18591
26.0063 32.7969 3.18591
26.0063 43.0511 3.18591
26.0063 43.0511 3.18591
26.0063 53.3053 3.18591
26.0063 63.5595 3.18591
36.641 12.2885 3.18591
36.641 2.03433 3.18591
36.641 22.5427 3.18591
36.641 22.5427 3.18591
36.641 32.7969 3.18591
36.641 32.7969 3.18591
36.641 43.0511 3.18591
36.641 53.3053 3.18591
36.641 63.5595 3.18591
47.2757 12.2885 3.18591
47.2757 12.2885 3.18591
47.2757 2.03433 3.18591
47.2757 22.5427 3.18591
47.2757 22.5427 3.18591
47.2757 32.7969 3.18591
47.2757 43.0511 3.18591
47.2757 53.3053 3.18591
47.2757 53.3053 3.18591
47.2757 63.5595 3.18591
4.73692 12.2885 3.18591
4.73692 12.2885 3.18591
4.73692 12.2885 3.18591
4.73692 2.03433 3.18591
4.73692 2.03433 3.18591
4.73692 22.5427 3.18591
4.73692 22.5427 3.18591
4.73692 32.7969 3.18591
4.73692 32.7969 3.18591
4.73692 43.0511 3.18591
4.73692 43.0511 3.18591
4.73692 53.3053 3.18591
4.73692 53.3053 3.18591
4.73692 63.5595 3.18591
57.9104 12.2885 3.18591
57.9104 12.2885 3.18591
57.9104 2.03433 3.18591
57.9104 22.5427 3.18591
57.9104 22.5427 3.18591
57.9104 32.7969 3.18591
57.9104 43.0511 3.18591
57.9104 53.3053 3.18591
57.9104 63.5595 3.18591
-5.89779 12.2885 3.18591
-5.89779 2.03433 3.18591
-5.89779 22.5427 3.18591
-5.89779 32.7969 3.18591
-5.89779 43.0511 3.18591
-5.89779 53.3053 3.18591
-0.781332 18.4971 3.20522
-0.781332 -2.0113 3.20522
-0.781332 28.7513 3.20522
-0.781332 39.0055 3.20522
-0.781332 49.2597 3.20522
-0.781332 8.24289 3.20522
20.4881 18.4971 3.20522
20.4881 18.4971 3.20522
20.4881 18.4971 3.20522
20.4881 -2.0113 3.20522
20.4881 28.7513 3.20522
20.4881 28.7513 3.20522
20.4881 39.0055 3.20522
20.4881 39.0055 3.20522
20.4881 39.0055 3.20522
20.4881 49.2597 3.20522
20.4881 49.2597 3.20522
20.4881 59.5138 3.20522
20.4881 8.24289 3.20522
20.4881 8.24289 3.20522
31.1228 18.4971 3.20522
31.1228 18.4971 3.20522
31.1228 18.4971 3.20522
31.1228 -2.0113 3.20522
31.1228 28.7513 3.20522
31.1228 28.7513 3.20522
31.1228 28.7513 3.20522
31.1228 39.0055 3.20522
31.1228 39.0055 3.20522
31.1228 49.2597 3.20522
31.1228 49.2597 3.20522
31.1228 59.5138 3.20522
31.1228 8.24289 3.20522
31.1228 8.24289 3.20522
31.1228 8.24289 3.20522
41.7575 18.4971 3.20522
41.7575 18.4971 3.20522
41.7575 -2.0113 3.20522
41.7575 28.7513 3.20522
41.7575 28.7513 3.20522
41.7575 28.7513 3.20522
41.7575 39.0055 3.20522
41.7575 39.0055 3.20522
41.7575 49.2597 3.20522
41.7575 49.2597 3.20522
41.7575 59.5138 3.20522
41.7575 59.5138 3.20522
41.7575 8.24289 3.20522
52.3922 18.4971 3.20522
52.3922 -2.0113 3.20522
52.3922 28.7513 3.20522
52.3922 28.7513 3.20522
52.3922 28.7513 3.20522
52.3922 39.0055 3.20522
52.3922 39.0055 3.20522
52.3922 49.2597 3.20522
52.3922 49.2597 3.20522
52.3922 59.5138 3.20522
52.3922 59.5138 3.20522
52.3922 8.24289 3.20522
52.3922 8.24289 3.20522
52.3922 8.24289 3.20522
63.0269 18.4971 3.20522
63.0269 18.4971 3.20522
63.0269 28.7513 3.20522
63.0269 28.7513 3.20522
63.0269 39.0055 3.20522
63.0269 39.0055 3.20522
63.0269 49.2597 3.20522
63.0269 49.2597 3.20522
63.0269 59.5138 3.20522
63.0269 59.5138 3.20522
63.0269 8.24289 3.20522
9.85337 18.4971 3.20522
9.85337 18.4971 3.20522
9.85337 -2.0113 3.20522
9.85337 28.7513 3.20522
9.85337 28.7513 3.20522
9.85337 39.0055 3.20522
9.85337 39.0055 3.20522
9.85337 39.0055 3.20522
9.85337 49.2597 3.20522
9.85337 49.2597 3.20522
9.85337 59.5138 3.20522
9.85337 8.24289 3.20522
9.85337 8.24289 3.20522
9.85337 8.24289 3.20522
13.6442 11.4233 3.23686
13.6442 11.4233 3.23686
13.6442 1.16912 3.23686
13.6442 21.6775 3.23686
13.6442 21.6775 3.23686
13.6442 31.9317 3.23686
13.6442 31.9317 3.23686
13.6442 42.1859 3.23686
13.6442 42.1859 3.23686
13.6442 52.4401 3.23686
13.6442 52.4401 3.23686
13.6442 52.4401 3.23686
13.6442 62.6943 3.23686
24.2789 11.4233 3.23686
24.2789 11.4233 3.23686
24.2789 1.16912 3.23686
24.2789 1.16912 3.23686
24.2789 21.6775 3.23686
24.2789 21.6775 3.23686
24.2789 31.9317 3.23686
24.2789 42.1859 3.23686
24.2789 42.1859 3.23686
24.2789 52.4401 3.23686
24.2789 52.4401 3.23686
24.2789 62.6943 3.23686
3.00949 11.4233 3.23686
3.00949 11.4233 3.23686
3.00949 11.4233 3.23686
3.00949 1.16912 3.23686
3.00949 1.16912 3.23686
3.00949 21.6775 3.23686
3.00949 21.6775 3.23686
3.00949 21.6775 3.23686
3.00949 31.9317 3.23686
3.00949 31.9317 3.23686
3.00949 31.9317 3.23686
3.00949 42.1859 3.23686
3.00949 42.1859 3.23686
3.00949 42.1859 3.23686
3.00949 52.4401 3.23686
3.00949 52.4401 3.23686
3.00949 52.4401 3.23686
3.00949 62.6943 3.23686
34.9136 11.4233 3.23686
34.9136 11.4233 3.23686
34.9136 1.16912 3.23686
34.9136 21.6775 3.23686
34.9136 21.6775 3.23686
34.9136 31.9317 3.23686
34.9136 31.9317 3.23686
34.9136 42.1859 3.23686
34.9136 52.4401 3.23686
34.9136 52.4401 3.23686
34.9136 52.4401 3.23686
34.9136 62.6943 3.23686
45.5483 11.4233 3.23686
45.5483 11.4233 3.23686
45.5483 1.16912 3.23686
45.5483 21.6775 3.23686
45.5483 21.6775 3.23686
45.5483 31.9317 3.23686
45.5483 31.9317 3.23686
45.5483 42.1859 3.23686
45.5483 42.1859 3.23686
45.5483 52.4401 3.23686
45.5483 52.4401 3.23686
45.5483 52.4401 3.23686
45.5483 62.6943 3.23686
56.183 11.4233 3.23686
56.183 11.4233 3.23686
56.183 1.16912 3.23686
56.183 1.16912 3.23686
56.183 21.6775 3.23686
56.183 21.6775 3.23686
56.183 31.9317 3.23686
56.183 42.1859 3.23686
56.183 52.4401 3.23686
56.183 52.4401 3.23686
56.183 52.4401 3.23686
56.183 62.6943 3.23686
15.2378 12.2787 3.24516
15.2378 12.2787 3.24516
15.2378 12.2787 3.24516
15.2378 2.02448 3.24516
15.2378 22.5329 3.24516
15.2378 22.5329 3.24516
15.2378 22.5329 3.24516
15.2378 32.7871 3.24516
15.2378 32.7871 3.24516
15.2378 32.7871 3.24516
15.2378 43.0412 3.24516
15.2378 43.0412 3.24516
15.2378 43.0412 3.24516
15.2378 53.2954 3.24516
15.2378 53.2954 3.24516
15.2378 53.2954 3.24516
15.2378 63.5496 3.24516
25.8725 12.2787 3.24516
25.8725 12.2787 3.24516
25.8725 12.2787 3.24516
25.8725 2.02448 3.24516
25.8725 22.5329 3.24516
25.8725 22.5329 3.24516
25.8725 32.7871 3.24516
25.8725 32.7871 3.24516
25.8725 43.0412 3.24516
25.8725 43.0412 3.24516
25.8725 43.0412 3.24516
25.8725 53.2954 3.24516
25.8725 53.2954 3.24516
25.8725 63.5496 3.24516
36.5072 12.2787 3.24516
36.5072 2.02448 3.24516
36.5072 2.02448 3.24516
36.5072 22.5329 3.24516
36.5072 32.7871 3.24516
36.5072 32.7871 3.24516
36.5072 32.7871 3.24516
36.5072 43.0412 3.24516
36.5072 43.0412 3.24516
36.5072 53.2954 3.24516
36.5072 53.2954 3.24516
36.5072 53.2954 3.24516
36.5072 63.5496 3.24516
4.60309 12.2787 3.24516
4.60309 12.2787 3.24516
4.60309 12.2787 3.24516
4.60309 2.02448 3.24516
4.60309 2.02448 3.24516
4.60309 22.5329 3.24516
4.60309 22.5329 3.24516
4.60309 22.5329 3.24516
4.60309 32.7871 3.24516
4.60309 32.7871 3.24516
4.60309 43.0412 3.24516
4.60309 43.0412 3.24516
4.60309 53.2954 3.24516
4.60309 53.2954 3.24516
4.60309 63.5496 3.24516
47.1419 12.2787 3.24516
47.1419 2.02448 3.24516
47.1419 2.02448 3.24516
47.1419 22.5329 3.24516
47.1419 22.5329 3.24516
47.1419 32.7871 3.24516
47.1419 32.7871 3.24516
47.1419 32.7871 3.24516
47.1419 43.0412 3.24516
47.1419 43.0412 3.24516
47.1419 53.2954 3.24516
47.1419 53.2954 3.24516
47.1419 53.2954 3.24516
47.1419 63.5496 3.24516
57.7766 12.2787 3.24516
57.7766 12.2787 3.24516
57.7766 2.02448 3.24516
57.7766 22.5329 3.24516
57.7766 22.5329 3.24516
57.7766 32.7871 3.24516
57.7766 32.7871 3.24516
57.7766 43.0412 3.24516
57.7766 43.0412 3.24516
57.7766 53.2954 3.24516
57.7766 53.2954 3.24516
57.7766 63.5496 3.24516
0.666127 -1.32607 3.37511
0.666127 -1.32607 3.37511
0.666127 19.1823 3.37511
0.666127 19.1823 3.37511
0.666127 19.1823 3.37511
0.666127 29.4365 3.37511
0.666127 29.4365 3.37511
0.666127 29.4365 3.37511
0.666127 39.6907 3.37511
0.666127 39.6907 3.37511
0.666127 39.6907 3.37511
0.666127 49.9449 3.37511
0.666127 49.9449 3.37511
0.666127 49.9449 3.37511
0.666127 60.1991 3.37511
0.666127 8.92812 3.37511
0.666127 8.92812 3.37511
0.666127 8.92812 3.37511
11.3008 -1.32607 3.37511
11.3008 -1.32607 3.37511
11.3008 19.1823 3.37511
11.3008 19.1823 3.37511
11.3008 29.4365 3.37511
11.3008 29.4365 3.37511
11.3008 39.6907 3.37511
11.3008 39.6907 3.37511
11.3008 39.6907 3.37511
11.3008 49.9449 3.37511
11.3008 49.9449 3.37511
11.3008 60.1991 3.37511
11.3008 8.92812 3.37511
21.9355 -1.32607 3.37511
21.9355 -1.32607 3.37511
21.9355 19.1823 3.37511
21.9355 19.1823 3.37511
21.9355 29.4365 3.37511
21.9355 39.6907 3.37511
21.9355 39.6907 3.37511
21.9355 39.6907 3.37511
21.9355 49.9449 3.37511
21.9355 49.9449 3.37511
21.9355 49.9449 3.37511
21.9355 60.1991 3.37511
21.9355 8.92812 3.37511
21.9355 8.92812 3.37511
32.5702 -1.32607 3.37511
32.5702 -1.32607 3.37511
32.5702 19.1823 3.37511
32.5702 19.1823 3.37511
32.5702 29.4365 3.37511
32.5702 29.4365 3.37511
32.5702 39.6907 3.37511
32.5702 39.6907 3.37511
32.5702 49.9449 3.37511
32.5702 49.9449 3.37511
32.5702 60.1991 3.37511
32.5702 8.92812 3.37511
43.2049 -1.32607 3.37511
43.2049 -1.32607 3.37511
43.2049 19.1823 3.37511
43.2049 29.4365 3.37511
43.2049 29.4365 3.37511
43.2049 39.6907 3.37511
43.2049 39.6907 3.37511
43.2049 39.6907 3.37511
43.2049 49.9449 3.37511
43.2049 49.9449 3.37511
43.2049 49.9449 3.37511
43.2049 60.1991 3.37511
43.2049 8.92812 3.37511
43.2049 8.92812 3.37511
53.8396 -1.32607 3.37511
53.8396 -1.32607 3.37511
53.8396 19.1823 3.37511
53.8396 19.1823 3.37511
53.8396 29.4365 3.37511
53.8396 29.4365 3.37511
53.8396 39.6907 3.37511
53.8396 39.6907 3.37511
53.8396 49.9449 3.37511
53.8396 49.9449 3.37511
53.8396 60.1991 3.37511
53.8396 8.92812 3.37511
0.757245 -1.33897 3.38985
0.757245 19.1694 3.38985
0.757245 19.1694 3.38985
0.757245 19.1694 3.38985
0.757245 29.4236 3.38985
0.757245 29.4236 3.38985
0.757245 29.4236 3.38985
0.757245 39.6778 3.38985
0.757245 39.6778 3.38985
0.757245 39.6778 3.38985
0.757245 49.932 3.38985
0.757245 49.932 3.38985
0.757245 49.932 3.38985
0.757245 60.1862 3.38985
0.757245 60.1862 3.38985
0.757245 8.91522 3.38985
0.757245 8.91522 3.38985
0.757245 8.91522 3.38985
11.3919 -1.33897 3.38985
11.3919 19.1694 3.38985
11.3919 19.1694 3.38985
11.3919 29.4236 3.38985
11.3919 39.6778 3.38985
11.3919 39.6778 3.38985
11.3919 39.6778 3.38985
11.3919 49.932 3.38985
11.3919 60.1862 3.38985
11.3919 60.1862 3.38985
11.3919 8.91522 3.38985
22.0267 -1.33897 3.38985
22.0267 19.1694 3.38985
22.0267 29.4236 3.38985
22.0267 29.4236 3.38985
22.0267 39.6778 3.38985
22.0267 39.6778 3.38985
22.0267 39.6778 3.38985
22.0267 49.932 3.38985
22.0267 49.932 3.38985
22.0267 49.932 3.38985
22.0267 60.1862 3.38985
22.0267 60.1862 3.38985
22.0267 8.91522 3.38985
22.0267 8.91522 3.38985
32.6614 -1.33897 3.38985
32.6614 19.1694 3.38985
32.6614 19.1694 3.38985
32.6614 19.1694 3.38985
32.6614 29.4236 3.38985
32.6614 39.6778 3.38985
32.6614 39.6778 3.38985
32.6614 39.6778 3.38985
32.6614 49.932 3.38985
32.6614 49.932 3.38985
32.6614 60.1862 3.38985
32.6614 60.1862 3.38985
32.6614 8.91522 3.38985
32.6614 8.91522 3.38985
43.2961 -1.33897 3.38985
43.2961 19.1694 3.38985
43.2961 19.1694 3.38985
43.2961 19.1694 3.38985
43.2961 29.4236 3.38985
43.2961 29.4236 3.38985
43.2961 39.6778 3.38985
43.2961 39.6778 3.38985
43.2961 49.932 3.38985
43.2961 49.932 3.38985
43.2961 60.1862 3.38985
43.2961 60.1862 3.38985
43.2961 8.91522 3.38985
53.9308 -1.33897 3.38985
53.9308 19.1694 3.38985
53.9308 19.1694 3.38985
53.9308 29.4236 3.38985
53.9308 29.4236 3.38985
53.9308 39.6778 3.38985
53.9308 39.6778 3.38985
53.9308 39.6778 3.38985
53.9308 49.932 3.38985
53.9308 49.932 3.38985
53.9308 60.1862 3.38985
53.9308 8.91522 3.38985
53.9308 8.91522 3.38985
16.5803 11.5882 3.42527
16.5803 11.5882 3.42527
16.5803 1.33401 3.42527
16.5803 21.8424 3.42527
16.5803 21.8424 3.42527
16.5803 32.0966 3.42527
16.5803 42.3508 3.42527
16.5803 42.3508 3.42527
16.5803 52.605 3.42527
16.5803 52.605 3.42527
16.5803 62.8591 3.42527
16.5803 62.8591 3.42527
27.215 11.5882 3.42527
27.215 1.33401 3.42527
27.215 21.8424 3.42527
27.215 21.8424 3.42527
27.215 32.0966 3.42527
27.215 42.3508 3.42527
27.215 42.3508 3.42527
27.215 52.605 3.42527
27.215 62.8591 3.42527
27.215 62.8591 3.42527
37.8497 11.5882 3.42527
37.8497 1.33401 3.42527
37.8497 21.8424 3.42527
37.8497 32.0966 3.42527
37.8497 42.3508 3.42527
37.8497 42.3508 3.42527
37.8497 42.3508 3.42527
37.8497 52.605 3.42527
37.8497 52.605 3.42527
37.8497 52.605 3.42527
37.8497 62.8591 3.42527
37.8497 62.8591 3.42527
-4.68907 11.5882 3.42527
-4.68907 1.33401 3.42527
-4.68907 21.8424 3.42527
-4.68907 32.0966 3.42527
-4.68907 42.3508 3.42527
-4.68907 52.605 3.42527
48.4844 11.5882 3.42527
48.4844 1.33401 3.42527
48.4844 21.8424 3.42527
48.4844 32.0966 3.42527
48.4844 32.0966 3.42527
48.4844 42.3508 3.42527
48.4844 42.3508 3.42527
48.4844 52.605 3.42527
48.4844 52.605 3.42527
48.4844 52.605 3.42527
48.4844 62.8591 3.42527
48.4844 62.8591 3.42527
59.1191 11.5882 3.42527
59.1191 21.8424 3.42527
59.1191 32.0966 3.42527
59.1191 32.0966 3.42527
59.1191 42.3508 3.42527
59.1191 42.3508 3.42527
59.1191 52.605 3.42527
59.1191 52.605 3.42527
59.1191 62.8591 3.42527
59.1191 62.8591 3.42527
5.94563 11.5882 3.42527
5.94563 11.5882 3.42527
5.94563 11.5882 3.42527
5.94563 1.33401 3.42527
5.94563 21.8424 3.42527
5.94563 21.8424 3.42527
5.94563 21.8424 3.42527
5.94563 32.0966 3.42527
5.94563 32.0966 3.42527
5.94563 32.0966 3.42527
5.94563 42.3508 3.42527
5.94563 42.3508 3.42527
5.94563 42.3508 3.42527
5.94563 52.605 3.42527
5.94563 52.605 3.42527
5.94563 52.605 3.42527
5.94563 62.8591 3.42527
5.94563 62.8591 3.42527
-1.4573 -1.78513 3.44506
-1.4573 18.7233 3.44506
-1.4573 28.9774 3.44506
-1.4573 39.2316 3.44506
-1.4573 49.4858 3.44506
-1.4573 8.46906 3.44506
19.8121 -1.78513 3.44506
19.8121 18.7233 3.44506
19.8121 18.7233 3.44506
19.8121 18.7233 3.44506
19.8121 28.9774 3.44506
19.8121 28.9774 3.44506
19.8121 28.9774 3.44506
19.8121 39.2316 3.44506
19.8121 39.2316 3.44506
19.8121 49.4858 3.44506
19.8121 59.74 3.44506
19.8121 8.46906 3.44506
19.8121 8.46906 3.44506
30.4468 -1.78513 3.44506
30.4468 18.7233 3.44506
30.4468 18.7233 3.44506
30.4468 28.9774 3.44506
30.4468 28.9774 3.44506
30.4468 39.2316 3.44506
30.4468 49.4858 3.44506
30.4468 59.74 3.44506
30.4468 8.46906 3.44506
30.4468 8.46906 3.44506
41.0815 -1.78513 3.44506
41.0815 18.7233 3.44506
41.0815 28.9774 3.44506
41.0815 39.2316 3.44506
41.0815 39.2316 3.44506
41.0815 49.4858 3.44506
41.0815 49.4858 3.44506
41.0815 59.74 3.44506
41.0815 59.74 3.44506
41.0815 8.46906 3.44506
41.0815 8.46906 3.44506
51.7162 -1.78513 3.44506
51.7162 18.7233 3.44506
51.7162 28.9774 3.44506
51.7162 28.9774 3.44506
51.7162 39.2316 3.44506
51.7162 39.2316 3.44506
51.7162 49.4858 3.44506
51.7162 49.4858 3.44506
51.7162 59.74 3.44506
51.7162 59.74 3.44506
51.7162 8.46906 3.44506
62.3509 18.7233 3.44506
62.3509 28.9774 3.44506
62.3509 39.2316 3.44506
62.3509 49.4858 3.44506
62.3509 59.74 3.44506
62.3509 59.74 3.44506
62.3509 8.46906 3.44506
62.3509 8.46906 3.44506
9.1774 -1.78513 3.44506
9.1774 18.7233 3.44506
9.1774 18.7233 3.44506
9.1774 28.9774 3.44506
9.1774 39.2316 3.44506
9.1774 39.2316 3.44506
9.1774 49.4858 3.44506
9.1774 59.74 3.44506
9.1774 8.46906 3.44506
9.1774 8.46906 3.44506
9.1774 8.46906 3.44506
16.7975 11.611 3.45468
16.7975 1.35681 3.45468
16.7975 21.8652 3.45468
16.7975 32.1194 3.45468
16.7975 42.3736 3.45468
16.7975 52.6278 3.45468
16.7975 52.6278 3.45468
16.7975 52.6278 3.45468
16.7975 62.882 3.45468
27.4322 11.611 3.45468
27.4322 1.35681 3.45468
27.4322 21.8652 3.45468
27.4322 32.1194 3.45468
27.4322 42.3736 3.45468
27.4322 42.3736 3.45468
27.4322 52.6278 3.45468
27.4322 62.882 3.45468
38.0669 11.611 3.45468
38.0669 11.611 3.45468
38.0669 1.35681 3.45468
38.0669 1.35681 3.45468
38.0669 21.8652 3.45468
38.0669 21.8652 3.45468
38.0669 32.1194 3.45468
38.0669 32.1194 3.45468
38.0669 42.3736 3.45468
38.0669 52.6278 3.45468
38.0669 62.882 3.45468
-4.47194 11.611 3.45468
-4.47194 11.611 3.45468
-4.47194 1.35681 3.45468
-4.47194 1.35681 3.45468
-4.47194 21.8652 3.45468
-4.47194 21.8652 3.45468
-4.47194 32.1194 3.45468
-4.47194 32.1194 3.45468
-4.47194 42.3736 3.45468
